timestamp_sec,latitude,longitude
0,19.093344596650404,73.01000000000000
2,19.093544596650404,73.01000000000000
4,19.093744596650404,73.01000000000000
6,19.093944596650404,73.01000000000000
8,19.094144596650404,73.01000000000000
10,19.094344596650404,73.01000000000000
12,19.094544596650404,73.01000000000000
14,19.094744596650404,73.01000000000
16,19.094744596650404,73.00950000000000
18,19.094744596650404,73.00900000000000
20,19.094744596650404,73.00850000000000
22,19.094744596650404,73.00800000000000
24,19.094944596650404,73.00800000000000
26,19.095144596650404,73.00800000000000
28,19.095144596650404,73.00750000000000
30,19.095144596650404,73.00700000000000
32,19.095144596650404,73.00650000000000

